48167	61001
5245	8141
37	442
6431	8292
5579	16724
342	10016
19530	57570
10372	38742
26681	30043
2498	24512
62	8177
78898	78898
4404	5206
2220	15435
9370	56197
17286	17286
11060	11060
6322	13804
199	1880
6517	10423
5386	5386
50426	50426
15090	76748
8190	31137
9256	27603
7793	23979
48432	48432
1267	5581
40484	40484
4316	12547
4838	34441
8656	54683
1703	28263
1833	6011
38450	38450
38207	76254
10069	53247
10575	12298
2909	18005
17648	55288
50866	60551
52210	52210
3244	15624
48416	48416
11535	17279
5024	5078
18596	20525
2790	8972
14822	15510
12996	61801
677	7818
61	9100
4935	7889
4973	35228
2498	7417
14442	57207
483	5480
19531	22058
9531	15180
7662	41911
74999	81543
3482	5909
8230	9228
3634	3634
5257	13403
706	9083
6196	18278
11108	12185
631	4836
2806	5557
8383	8383
2344	2539
2499	32756
1208	8227
2520	33032
17985	23321
9015	11159
5413	45167
703	20120
452	1285
3329	27000
666	5490
17263	26073
11716	60293
3245	4571
851	2483
28547	29156
717	20288
571	4859
5100	44946
13558	46191
11781	21557
8273	10802
504	32147
8002	13297
5971	32859
9140	22931
7793	12296
413	17680
49	17382
5513	15198
5970	17997
9444	15343
4601	9856
5900	13147
1791	5312
5050	5722
891	16860
5532	9329
1202	2494
5925	38859
4313	41137
31515	31515
10504	17146
4291	29828
2955	5659
10174	17263
405	2071
8210	19554
26504	63923
2512	32962
879	16845
381	4689
1454	15208
19479	49459
3787	10532
2438	67913
20211	23436
4028	24421
5097	17791
11695	31444
2164	2164
5169	8641
71700	71700
2488	4867
59	8957
73132	73132
2423	2641
19092	30351
40764	40764
2897	16136
7452	7846
3795	19270
3234	5222
1501	5211
7785	42715
18121	67365
1294	3403
5897	21245
1155	8809
4969	24699
78460	78460
12330	15338
1229	2320
6126	18363
21135	69533
57378	57378
9035	25762
17638	32098
4827	30011
2413	2488
6314	50417
405	2063
3897	30376
219	14250
1306	10789
179	5057
51163	78912
825	3548
11193	13900
5740	9892
3023	30110
1600	8336
3508	22352
7597	19631
1042	4485
23434	23434
21697	21697
5347	18110
5725	13053
2788	5269
3205	36274
62177	62177
6104	16542
4455	4831
10214	16877
2308	5003
3701	11816
5992	10935
2545	4808
61973	61973
4567	15714
14954	27956
342	1632
56296	56296
11496	12538
11769	60357
1435	2789
20082	24883
1749	27869
41937	41937
22722	22722
5272	33874
10438	10924
17278	20792
5577	21092
1553	7999
3483	15213
36781	36781
1587	10769
5212	31432
67440	67440
744	20557
11128	42128
61	9058
37	109
5532	17513
7802	19411
2593	14500
2949	10007
1739	4892
844	5913
2662	12546
2119	23079
4313	10621
193	13247
8840	28677
906	2880
33113	33504
196	5013
2410	3038
2079	5569
37722	76119
6513	47334
5909	5916
4024	15108
10715	51101
12214	16139
874	17662
17499	19236
601	5870
8732	8800
10257	57629
61135	61135
3241	18903
516	2012
9037	13205
50834	50834
58404	58404
18992	23703
241	15012
27017	36763
70537	70537
3483	9537
8301	42337
8960	65254
4076	4984
53402	53402
8560	17942
545	8842
5264	33757
5201	32988
2344	9101
1087	23201
4677	6766
19538	27325
50569	50569
2587	3371
6300	10478
5516	7338
10955	21969
10192	10192
5690	33331
135	2827
3139	37450
6022	6176
8826	25574
2943	35859
226	2386
10427	11205
3830	9036
10544	17235
11104	35752
9676	33383
10767	35918
6298	12217
4931	4931
21089	21451
64833	64833
6433	7072
16954	42537
5474	11059
128	154
467	1009
17245	38101
69177	69177
1107	1736
381	4765
1627	22194
81508	81508
57565	57565
49	3636
18897	67946
4657	9432
1779	6363
52174	52174
70548	70550
4347	41215
9630	13248
81962	81962
14859	22023
30084	48460
8177	18802
2541	5613
1645	5192
3120	3378
3076	9677
179	9033
4793	14157
3108	3423
199	13402
14109	51241
6427	50674
5128	8988
6494	9180
6604	19416
38445	76314
207	13621
971	22437
2110	5402
1050	13705
4619	16158
34601	34601
18655	43902
7812	14295
2510	5383
401	10481
18880	51028
13864	43748
36317	38637
25588	47534
27284	27284
7847	46044
28002	73031
5078	8621
6615	17997
4299	12972
16416	21079
2344	5627
5875	48576
76246	76246
285	5480
15623	65107
22673	70442
216	347
1811	13763
57311	57311
13204	54926
63266	63266
1531	1791
11498	27069
53910	53910
4283	8002
5470	11675
50	52
17819	17819
4779	16846
5046	13356
57433	57442
19459	42295
28687	54293
4917	5310
3820	9074
9143	10908
2170	11140
4003	4805
4206	40829
9344	29332
2525	9683
8940	9449
9620	11689
6169	16234
6747	14739
3134	5856
4793	9629
9096	54273
6460	47132
11691	16096
4693	19559
6154	33305
22334	70084
9242	10148
4805	8100
11669	12395
9302	53161
64136	64136
8940	34670
6218	17655
13957	13957
49714	49714
2394	8064
5340	11094
7930	29175
53584	53584
58151	58151
72593	72593
2811	32418
1937	4954
6027	49285
26390	72225
14214	20796
19175	36925
16736	66080
3714	5383
11733	12978
5347	46221
6513	33637
6560	9401
6072	9740
516	13491
17134	24331
7041	30142
4673	5552
4555	36440
8048	13681
20592	20593
28131	28131
7876	16736
2869	11360
74006	74006
3599	39338
4601	9063
2879	14709
3079	6595
6152	13292
3967	11650
19550	39635
65219	65219
508	8085
47101	47101
10068	31592
1381	10387
10140	14131
42498	77271
8117	45796
9791	14513
66968	66968
8221	23448
17794	33810
76111	76111
5155	45174
11806	14862
20667	53691
12376	31871
8819	42376
11252	11301
2346	5466
324	1761
17179	21031
368	80557
226	2532
4296	9714
2335	22224
5397	6968
10016	13084
69	9500
2837	6182
3091	4280
4921	43671
5402	6503
64520	64520
11891	13777
2506	25012
1089	6524
61585	61585
9028	19645
1822	3076
2046	19040
1436	25679
27181	27181
58337	58337
26	405
16989	39019
5068	8002
3039	4761
348	2879
152	5625
69	9580
2830	7390
33702	48163
2519	5179
4836	21357
6408	9548
385	13786
7971	44076
4308	28608
635	12096
3360	15198
2453	6503
5634	18882
2494	13947
207	10081
8704	8704
11436	11436
619	619
4828	11769
5550	14500
1651	10500
5495	24883
1302	5040
21312	21312
34144	34144
3170	5511
1164	23758
39353	39353
16657	27685
158	5613
955	9486
5723	30164
46714	78112
5731	20941
857	6811
3162	37630
4469	22681
8194	12348
5179	6623
5	2552
2170	8818
4336	5069
5538	15319
5111	27356
189	439
552	19017
4974	11364
16542	47810
14010	59061
2550	33316
16472	65852
5588	6069
187	1991
4950	18802
18230	29924
2826	5427
6754	26526
4421	6411
3455	28104
58416	58416
30940	30940
55392	55392
64661	64661
3409	10816
920	920
12255	60975
6214	11526
381	3304
8384	10249
8582	29287
563	1599
13475	18770
11980	12272
5897	48630
5343	5856
1563	26635
18770	35369
3124	37285
15497	15497
5924	9075
8528	17498
9342	22523
31653	31653
3785	11357
4892	20018
37179	38045
432	17888
504	17660
12355	34685
66985	66985
1415	2830
5402	60467
10432	19604
12645	12645
858	2030
5663	5828
36852	40044
3378	38448
4383	5094
22115	70094
4930	23149
803	20986
312	8815
3061	16841
418	17705
1835	12853
6364	50579
3767	28547
6051	6513
14149	42395
545	4885
6459	10389
19786	44594
15623	30084
5563	8087
73066	73066
5477	46868
68527	68527
1782	28139
8731	11670
3498	30638
3407	7396
4865	42712
1856	5526
2828	30844
3919	5685
5035	6185
4795	13926
9190	33395
79129	79129
3761	4124
4559	23814
20610	29244
19157	64927
3432	7307
48797	48797
69214	69214
10081	24588
6295	7961
3198	3198
5530	47711
2151	7967
55802	79511
1891	2494
5211	9995
30461	73863
3879	33810
3109	29832
219	2591
2494	6799
4547	15890
4218	40881
2494	6854
7844	52951
4901	12892
11113	19247
4906	6413
26719	26719
3054	36637
11798	19469
5897	48628
5563	47289
1256	8476
9036	20358
4350	5710
22998	23968
321	16111
421	17844
38122	38122
6394	15070
2045	13132
14959	37079
9674	14072
12432	12432
13493	21542
5611	47458
217	31472
10008	70781
35765	35765
30833	70566
61077	61077
2413	5156
11492	25007
17661	27810
1175	2773
7684	52636
5490	12300
2446	4801
9686	39365
17742	59012
11558	11894
11095	59319
12193	12674
119	6440
86	10024
6618	51324
3386	11198
30933	48886
17826	55481
8363	28167
381	4370
55766	55766
3853	10348
59660	59660
11389	14942
1834	11150
5856	49984
12540	61363
77671	77671
5187	24073
2494	10419
226	2998
3436	3436
4323	8531
24926	38501
29140	29140
2010	2204
10947	13992
1396	7483
1497	24296
10541	10541
5706	7042
28427	28427
3670	7964
18176	47297
59222	59222
5178	28167
35496	51967
2378	31345
10944	19891
470	3953
15659	15952
740	10587
2890	35590
16139	35384
1835	5357
2961	15959
75280	75280
5846	5957
944	8656
2242	11919
1761	2878
14973	45760
66044	66044
5241	9208
45035	45041
6091	36060
4717	13740
6295	27282
848	19049
75733	75733
10696	19495
4208	38707
6520	28828
1335	5120
29984	53876
17013	40682
2483	10826
64721	64721
2438	67880
11597	60064
9133	55641
8587	10947
271	393
13494	15821
1569	1845
15832	59246
3382	38470
73750	73750
12403	17273
2344	13426
8081	27814
17648	66984
1587	26826
17447	66805
27842	27842
5141	45088
1717	27714
1219	8061
66916	80813
1719	5282
345	6500
3183	9961
2554	33409
3079	11785
5466	5472
11019	59190
2856	12702
33283	33283
5241	8992
5695	19887
2638	5057
10910	24041
3312	4683
10109	16399
11850	12678
15099	24796
6989	22925
22483	27152
14616	48134
321	11716
69182	69640
65226	65226
56695	56695
398	2294
14126	63552
10934	11629
398	17968
1836	18505
15286	15286
9140	26646
96	10473
9376	9376
76396	76396
8599	10225
245	15148
19631	68593
3245	26943
36913	75914
583	19309
26018	72045
4603	5714
10790	11461
10272	25150
3515	8273
5751	9812
11	5482
10334	11918
4110	24005
19449	56399
2351	5082
5466	5831
5171	13040
44445	77712
5965	12645
6208	49998
2806	34714
5897	48601
6651	9556
22321	22597
137	5706
2158	51520
3838	15880
21424	21424
2438	17312
41041	41603
10807	30272
6158	39226
2219	5552
5335	30441
336	5933
6118	39874
6618	19990
1681	25550
2209	7867
2220	5427
13475	25152
4974	4974
4823	6561
5088	5088
1184	1861
6422	14054
20639	20639
741	20521
9339	17712
19389	20946
2558	23326
11145	26864
1884	17694
56804	56804
3801	22194
5513	11719
336	15383
6636	6636
2965	3294
2499	15444
7867	22194
29152	73414
6500	25533
3062	36677
9773	13432
1473	15569
4155	18072
6190	20918
2520	15722
4196	21868
6099	6164
34967	59373
29559	73575
3038	6327
51454	51454
58426	62276
11723	60313
5962	18742
5841	6295
15928	47540
5090	8789
4799	17248
19356	53162
418	6598
2479	11557
601	2900
5166	8658
26895	72417
833	6400
20756	34931
223	6667
2800	5026
13711	38043
10717	20635
5461	46779
6651	28851
11427	12888
9292	12761
3123	11155
12376	13725
2750	22777
533	18822
15429	59251
1443	9686
59484	59484
2517	11380
49743	49743
11057	19781
10425	46006
5552	47243
10633	58426
4826	24046
13112	33556
2491	5722
4917	43624
13059	15099
2362	7693
9	4844
1847	16450
8354	8354
6483	13164
8560	34595
5335	9611
2875	4805
11575	60047
9373	10168
1208	9811
398	591
413	3024
2514	2514
57290	57290
11251	13696
11089	17380
1365	5470
381	4619
55063	55063
732	10749
1067	5971
49858	49858
13819	40156
545	15058
21399	24588
1532	6351
3483	36770
3433	38727
49	1623
5794	6968
17166	66525
22150	56975
5836	9793
22779	48765
13926	18685
17292	38762
4468	8870
1911	10530
17713	45553
3084	36949
20404	50746
5420	12273
9263	24137
410	1798
34863	75370
5239	5283
5231	45516
6363	14887
4830	58222
655	6798
6568	15171
1778	12677
21255	38912
2553	15197
10538	24293
18940	20173
4689	42094
5684	47750
8589	8589
5172	45263
8031	10413
4	4954
65431	65431
175	5398
5057	21463
6813	14922
7053	28710
669	4298
111	5569
37	4923
2949	35913
4540	5722
1029	9005
55599	55599
7424	15566
4941	10490
14747	33639
6612	33637
17013	19235
4040	4714
43	7908
4828	5364
14134	30284
22235	35673
1324	6653
1334	9369
2863	35369
31268	31765
15930	19631
245	15088
4383	12916
80663	80663
2699	32536
24527	32721
14005	14005
10789	15893
46765	56327
3572	17368
30137	30137
801	20947
3868	40056
1829	28305
72682	72682
65108	65108
36424	36424
1129	11937
37	7191
3502	39050
1944	10546
5805	34004
5897	47406
63701	66297
6328	27284
2795	14146
11712	39207
959	6507
5231	44082
13869	17122
2288	4454
3300	3300
144	11963
601	5466
1600	14702
32685	32685
23853	55011
3900	40127
5706	7339
550	18961
4823	6314
17031	25680
2852	29561
1651	11488
7989	8351
3306	32479
4982	44237
106	9624
9432	20058
1020	2517
9374	38120
7234	18965
5521	9638
3997	3997
2897	9695
2852	6765
3725	16866
27482	72761
148	12068
8656	54688
3472	41045
10008	10135
3804	11997
1509	5427
2788	2850
10503	38445
265	8046
8629	30649
6664	6664
9256	29482
22161	25051
16	5834
2786	12391
6295	7675
5709	19236
9686	16692
2494	2592
253	5472
5395	6178
20933	27833
418	14149
6303	8232
2578	5079
1501	19612
1884	2805
5550	8929
52212	52212
5591	8151
2569	10982
70908	70908
36955	36955
683	5838
50	1606
9248	27319
6307	8936
17088	66406
6089	38801
14157	63635
12330	23924
53831	53831
5666	23528
7158	52142
45280	45280
78908	78908
5664	47676
5731	9515
226	284
971	22438
77	9074
3122	10113
1886	2529
6394	34233
9191	19206
16681	16681
2587	8056
2494	14656
4935	10380
24272	24272
45094	45589
29032	48767
128	24213
1042	8602
18508	19536
10902	18224
17617	17617
4090	5828
16310	16310
12141	17675
6116	12472
3517	14777
15456	20918
1221	11623
971	11377
5552	23911
10414	26001
6250	9428
3457	27810
5758	16305
7227	8139
28405	34869
4836	6947
8994	22671
74427	74427
75399	75399
3382	15316
48337	48337
1651	10037
5992	7571
11636	60150
4076	13611
5616	22502
80361	80361
8513	13996
4127	9606
5057	7310
1542	15181
6334	50469
14217	19168
15077	64402
56815	56815
70578	81160
23446	25493
8027	27917
3063	26319
12342	19407
4925	15962
1559	2378
1884	13152
5513	11648
21336	36491
5137	5371
2545	5239
28239	28239
9556	44391
2200	2200
3129	3129
1730	11011
11260	44941
11475	23591
39556	76641
638	638
9206	47765
13700	27104
2828	46391
5024	9174
2756	3258
46423	78072
10060	11542
23730	46972
8	5135
18960	18964
1439	25765
1583	26813
27952	27952
64004	64004
4986	15277
381	4127
27725	72883
6609	18945
219	14790
1680	9938
2699	14032
1294	6702
601	10795
20326	23112
8299	14153
7307	17802
8715	35698
1082	2483
74299	74299
22497	43886
2506	19882
2827	6556
4917	10512
4936	43862
13490	17593
16186	48951
15318	21983
189	906
1509	5570
77742	81793
4564	23261
27814	29709
1835	2219
5538	7769
67545	67545
241	6612
1009	2379
17273	23313
1371	14906
8971	44573
6281	17443
8061	8916
15202	64626
4936	15586
24030	30573
27345	35521
1595	25804
55826	79517
2553	6164
6912	51924
12204	31059
25248	37677
10299	15661
3524	27649
3300	3577
40223	67632
4120	30601
4450	57094
20789	30216
5057	13833
27945	27945
2949	5813
4354	24385
4514	41687
78315	78315
68581	68581
15050	49159
6019	20623
8816	38670
4234	40927
9203	18407
4922	25202
2540	5453
5350	10743
18786	23707
15734	57259
207	13651
2900	5520
5307	39432
1991	5369
74806	74806
6090	49591
8959	18710
10147	35905
24588	45557
1020	2880
22554	55435
49405	49405
39690	39690
804	11716
26438	26438
4552	4552
11480	43518
56891	56891
1050	17776
10633	58420
29097	73398
5540	10003
3309	24593
5057	33676
385	1636
5670	7793
25750	39885
2811	11032
5654	24623
8911	11166
405	726
3385	38505
5685	40822
37	32098
2487	3011
37250	37250
5024	6667
46861	46861
73471	73471
11492	21004
28	6396
9549	35480
1234	15907
2029	29698
2892	3355
12745	28271
35996	35996
2481	2617
80328	80328
75035	75035
385	11548
651	1620
42917	42917
71556	71556
49186	78583
15272	21236
4805	14228
8731	14766
8598	33939
219	1617
5457	8375
9	2181
10198	21266
6214	41814
80171	80172
4933	13207
19922	19922
9637	10833
27023	29854
14959	23207
3483	18678
9024	10249
10127	13848
163	12431
5971	35190
40176	40176
3074	4741
49	8097
1506	10093
42861	63229
5022	7452
7672	18241
33620	33620
381	3299
2391	16301
27194	27194
5914	25993
6019	6019
825	2867
2494	7148
3138	18166
9129	25310
11873	11873
226	14455
9035	14548
8694	24900
8576	18262
207	6092
5040	19832
64380	64380
10665	58511
25768	36704
5798	18021
5765	48202
3278	6180
5057	14017
1230	5560
863	21815
2069	4884
6419	6419
5143	8538
23040	31014
1739	1782
2962	35384
5111	31970
16358	47810
6299	29152
30085	73747
1498	13219
6732	8562
3699	39546
7465	8199
11788	22744
7962	25060
80122	80122
60554	60554
8032	41632
41483	72166
4999	15184
5282	10081
1496	26176
74105	81990
4799	32560
20860	45840
8634	11298
14243	16874
7462	21642
4793	21305
2462	31809
24678	24678
749	6503
2571	23889
10013	13462
24676	38289
14805	25603
9366	19356
1294	4120
2127	30204
14207	25047
6560	8987
5722	17273
9647	28001
4620	37785
8911	9019
226	1661
31968	74376
8269	58584
7513	15185
13837	19268
6568	13467
3086	5513
3483	6110
65580	65581
11908	16943
447	447
3672	18337
741	9187
11912	60525
4808	12984
806	8415
6571	38746
22318	27391
10353	17382
8089	20056
381	4025
14262	29270
35403	43056
18837	67857
11647	21258
6296	14585
10682	58587
2386	5403
398	1609
4944	39559
9369	19052
13595	25630
17426	66783
11004	44683
17492	21678
13114	18504
4974	13518
17722	25903
3322	5868
1778	8858
31369	49046
76761	76761
11167	17691
12027	60630
12301	61011
2769	2769
28701	35948
11769	19112
5499	9513
1924	14559
4764	42268
4291	15032
81866	81866
1260	5398
10544	58245
54118	54118
14253	25662
6296	42388
6351	8430
14953	34532
5493	6747
7452	15748
6300	17593
6509	31976
68850	71184
16232	17728
6981	9435
3977	4805
25783	35899
5037	6669
7297	47689
2960	8046
14123	40251
73	9775
8148	9127
8058	33636
32435	39948
18563	18563
10790	41286
2626	15070
3497	26717
1973	6422
10132	16868
15702	52896
6939	16242
53968	53968
5989	21962
4967	17562
81204	81204
13189	13189
11558	20087
5057	31768
49869	49869
19056	23395
1944	4805
5203	45399
12163	35128
5102	55958
1334	15497
3245	13681
9435	56360
16453	16453
2299	17128
1677	11623
15941	44007
6408	8056
1856	7737
2242	30692
4972	5014
5809	11674
3380	27482
11746	24213
1257	10789
5986	19162
297	10688
6122	26029
6469	19774
8657	17190
6657	21822
35056	58171
66	9425
378	12212
59421	59421
17585	18315
2181	6494
47806	50001
3434	22002
23080	36633
78506	78506
59717	80005
58913	58913
47647	47647
6866	51864
2182	8954
1886	28832
6023	6023
1570	5588
4764	8032
11566	42299
16483	58622
10003	57265
4766	23038
13947	18823
34547	34547
2795	2811
19239	26690
2745	12955
8	162
5640	47532
10851	12038
15520	35076
18526	18526
61390	80222
14152	14152
4827	19684
6141	19251
10438	57973
5841	22683
5706	6884
1441	5613
342	11020
3	274
2398	10749
15292	16894
9010	55382
891	8184
5057	32364
1940	18361
7743	24588
9113	30173
11591	11591
12202	12754
12618	12618
1396	5257
2338	8789
8056	8218
8260	53868
1381	11511
6578	26456
1050	9238
30494	42316
5104	23064
9548	16299
21239	30889
60121	60121
36187	36187
5201	8515
3149	5856
12327	49414
5427	6392
3078	5841
38927	38927
9510	9961
5925	10413
6116	17248
22194	39887
8058	8058
9819	19036
12301	19732
2515	11357
6494	8482
1100	66738
4799	17148
70734	70734
5924	48754
69638	69638
52	1579
1221	16851
34287	42497
7516	11794
94	2916
10316	46557
6494	11534
385	3076
11953	13926
188	12314
1913	2196
1645	8656
226	2103
11788	60420
81942	82145
12202	20210
95	2479
7571	7620
4834	43043
10303	15603
6295	13954
24831	47015
61786	61786
1839	4805
8	5301
10958	53028
17279	21964
3811	9410
6195	6339
4906	40123
16369	39726
35987	37899
14120	19112
879	8061
3517	10986
15525	15525
78376	78376
2979	10310
8734	8745
3064	36759
25494	71805
4336	22029
72748	81362
5828	17892
62683	80360
73665	73665
219	14064
4986	44316
706	5828
49901	76894
193	5014
1308	21770
10508	30303
554	554
8199	13682
43305	43305
9036	13516
2850	31707
5040	16841
2841	35159
10931	24652
195	2147
3502	4973
10527	35372
403	17382
51034	51034
6989	17585
5905	18109
2918	10317
3322	6070
18880	30287
4026	11359
8949	53368
4597	12480
4913	8004
8138	54101
13700	51442
2245	4980
37	4261
15080	15080
5352	46265
17273	42760
64887	64887
5740	48094
21982	21982
6193	6193
3064	9695
119	2519
951	22316
2379	2880
13711	33735
6364	12077
8994	10319
11155	16736
8061	53313
6175	36215
282	15570
9260	22959
69010	69010
21198	40333
225	304
21200	21200
26	6313
3131	5380
24724	34361
683	7806
7967	16847
13453	16180
51	8081
486	8589
368	16795
5992	27169
20507	23979
12096	28805
3486	27833
1436	17804
18782	18782
2500	8094
5048	8716
3049	9005
13602	66738
77942	77942
18880	40574
31823	44304
21004	21004
29309	29309
9332	11565
2949	5453
2438	66627
21184	21184
921	22141
6392	10747
5480	26129
3076	16171
9525	56499
459	2494
3157	5856
2262	4967
48809	78524
2787	20437
11184	59474
12134	12134
16745	44776
6067	49487
4916	7812
2279	7092
1533	1880
7239	8054
949	10113
8474	30085
14109	17194
3822	9083
3534	22728
10149	22859
16271	16271
23367	38800
1728	2565
5390	55151
80178	80178
5915	8978
4919	4919
26669	26669
29374	73497
56563	56563
608	3347
13035	17260
6299	25402
16224	20407
13270	18146
43339	77498
6232	65200
11534	13711
10646	13579
879	55151
368	15040
3872	16152
2974	36156
10168	11719
9342	12023
5577	8072
7153	28677
7462	31297
10118	57437
15520	36228
10149	23853
5865	25012
453	18059
11821	32011
13518	38301
5391	46473
21176	61270
11081	48416
1451	9274
4793	10816
1680	4073
6604	9183
118	11117
22716	22716
1856	3158
16	5863
3392	8466
2956	19830
1247	24190
5470	30888
5485	5505
2358	23624
1504	5820
6546	6546
11148	17088
3938	14859
2939	4755
3509	9732
29490	73548
4927	23676
10061	57373
5727	5765
6119	18752
15695	15695
47698	78356
2979	4236
14868	15432
88	222
6994	6994
68332	68332
4308	38701
8514	23528
37	1348
116	7481
4980	9514
16085	30869
2186	30373
1025	22723
18139	18685
9180	9180
1538	14531
161	408
11148	52137
38747	38747
2747	5992
32856	32856
4805	31227
5319	46093
3275	5178
2701	12637
4643	23690
1067	5203
4805	6540
67520	67520
5793	18018
43633	77561
5102	5723
4451	6604
4843	8002
16211	16211
35742	40168
51823	63845
46271	46271
10003	18882
20918	24063
2483	2487
8194	9432
12785	21530
11599	30081
1346	6631
3689	24810
2271	20918
3164	6422
8782	23008
5013	13967
1570	11512
8596	13061
5264	13493
74999	81540
504	18565
25675	32957
3770	19373
8602	15621
32222	32222
580	1835
6260	11711
213	1099
34428	59853
2201	15869
7427	7427
123	4837
1852	6409
533	5570
24213	71238
13405	48780
3457	3908
342	5403
226	4783
31068	47879
8299	53930
1200	23913
17317	66738
8230	8992
10168	30926
599	8081
8682	8696
70807	70807
39223	39223
34780	51291
68265	68265
9015	55413
2950	31186
4818	34046
8662	30699
15557	24028
13	5670
2491	5870
3963	40338
18030	18432
3689	8102
5082	38887
10149	42552
10214	30472
25501	38793
57078	57094
5167	7179
3392	4805
5103	6604
5314	41985
13270	32077
61	8649
18024	46363
1301	5276
5502	22163
224	14158
2553	6201
2909	27807
1229	1913
25432	27827
3049	16559
2701	16711
37954	67827
5653	24940
4497	9410
2820	33366
135	11666
2554	11375
9082	24883
11751	19431
4956	10490
8179	45387
14036	14656
5244	6571
6408	13227
637	66746
5685	47799
5111	6065
1416	1416
1981	27788
1531	2682
14656	29128
13726	19781
10899	11720
35362	35362
41952	41952
403	17364
9695	34261
7889	17163
2483	31950
2887	15385
9397	32055
5057	42548
5795	41994
1420	12512
13696	17086
2579	3407
11542	22497
1124	23494
706	16963
5940	6322
17031	31173
4641	34287
49	1461
2082	2820
5111	15272
11489	27993
3897	8552
13132	28678
421	17743
10328	16394
6166	15329
25213	25213
1151	11389
3691	39530
833	13959
6238	10013
19312	37591
2283	7070
46	8011
10036	10910
10282	21768
35854	75628
3063	36178
13502	22010
10008	36627
3886	40099
47917	47917
5875	10142
41782	77117
7970	28524
4836	5278
5364	20176
62836	62836
6484	22114
6494	43357
2391	4892
6137	10471
8629	26348
7679	7679
4579	8411
206	13467
732	20394
13004	61838
8195	12239
5905	27102
21822	43347
1129	23564
48358	48358
2090	22145
78850	81871
20983	20983
2462	24628
710	5569
8560	19548
1007	10354
385	3770
97	8082
8584	9138
19411	23474
1456	25915
8435	11496
9874	56986
4921	10844
4601	9324
27827	35742
1210	4796
2157	2157
9683	16726
4950	22280
401	17306
70192	70192
10377	38784
17994	32907
52803	52803
12106	55184
24741	36104
28609	28609
1487	1487
4794	28547
10990	27530
81940	81940
2408	5402
19687	68679
1642	5082
10678	14147
16742	21649
9396	10869
15225	64696
1420	2494
2922	33099
4865	8861
1408	20366
152	12097
5827	38194
12101	60758
14868	21362
18767	40815
6802	22358
5706	7099
6346	8929
5016	5750
3064	5094
13507	13507
67434	67434
2537	5504
18194	29547
4299	5383
55281	55281
6123	43109
28643	50701
345	8179
77574	77574
3725	5013
5344	10795
8713	15086
2553	14955
175	12631
18880	51027
3935	22882
16254	16254
12947	15574
5230	45499
17597	66951
18891	50912
1751	5049
398	1853
9091	33854
14389	20612
49687	49687
8349	54021
8662	10985
12808	61564
8046	8180
6286	10003
26452	26452
267	8571
68172	68172
17514	18602
125	9863
10438	28453
4824	5977
15070	15171
13114	36091
2365	3275
195	5166
9056	49861
7833	24213
381	3454
2227	2227
1884	5538
8002	14036
19276	21135
2877	9005
10688	49340
822	2184
6045	19359
77968	77968
5685	11720
15230	26505
4643	16841
41329	41329
848	21619
9368	9368
20889	25382
16150	22638
421	17842
6204	13491
6196	27313
2494	2540
22194	70162
3912	40170
9473	9473
49845	49845
1632	19222
4073	22388
46	2483
2487	10868
6321	6321
5418	7153
25630	71894
2617	22998
52182	52182
8117	12279
2795	5228
3403	5211
381	3314
10438	23073
15713	43792
9338	17498
6581	52973
7041	8078
16317	22882
2900	8742
20563	21073
44719	44719
2105	8222
1606	11134
3130	3134
3491	31628
19033	19033
13579	14100
7819	29117
9867	18157
6141	46087
432	5299
9033	20918
16050	22009
8032	9096
52984	62377
45212	54855
4478	8662
14109	19815
2956	34877
3096	16909
7015	8128
6571	12224
8651	11788
4161	23080
15674	15674
4397	6345
5752	48142
17667	30531
3385	10270
4308	4884
1632	1834
6046	11869
2860	8599
4861	23789
1715	5398
565	6707
16552	20935
71	5314
5706	7437
5765	11099
12255	18911
67418	80854
27959	70536
6141	9205
80767	82064
5439	5652
1352	6456
33480	71726
50	8472
9428	26855
8167	27671
1465	2935
11325	11475
1927	5856
439	12409
5390	36597
0	126
5248	5248
5712	24582
3765	39744
11001	59165
1107	5782
2965	36118
11205	17069
3498	19941
1327	5034
20355	25087
11862	19244
806	10760
6154	49884
25676	26295
5865	48560
286	15788
12829	25269
1973	17972
2588	20651
9643	14566
2708	34063
5283	7832
23353	29433
188	3619
4980	23419
17192	29793
28080	28080
6604	31587
573	4805
35184	35184
154	825
7737	10639
8582	40052
15635	24423
15245	20922
2852	16240
2820	13286
35626	35626
5970	7944
16296	17848
17122	26934
11061	36060
2236	23485
10613	58373
12898	12898
2860	35331
5939	6158
36425	75793
3420	6043
11389	47770
8970	13926
5439	8871
70126	70126
3534	22775
10669	12382
2517	5283
16199	16918
11303	25721
795	17852
217	13847
45445	45445
4809	5732
10041	13682
5729	47993
372	19298
14942	64237
10946	22298
10132	15261
11252	15295
80615	80615
7884	47128
3115	17176
48284	51165
33019	38799
891	4320
4417	14121
9714	10414
12346	17436
380	4491
63404	80450
10960	21252
5390	17849
641	5924
206	1151
17145	17145
410	1576
757	5900
4823	10799
5765	24339
65628	65628
5666	47690
2535	6618
2558	9875
7918	18611
5324	46108
2581	5985
193	13252
53708	81912
10682	21033
20072	26445
3451	38758
5641	25640
8	1789
28061	73052
77	9897
51368	51368
7479	12629
3986	8760
5495	6019
5535	5564
56877	56877
7954	8961
49576	49576
4429	16002
49304	50297
3767	8701
39786	49385
5070	9345
22	5966
644	644
60856	60856
6660	34193
67717	67717
12540	61365
12888	61677
